Ticker	Company Name	Sector	Sub-sector	Business Description
ABT	Abbott Laboratories	Medtech	Diagnostics & medical devices	Diversified healthcare company manufacturing diagnostics, diabetes devices, cardiovascular devices, and nutrition products.
BDX	Becton, Dickinson and Company	Medtech	Medical supplies & diagnostics	Manufactures medical consumables, diagnostics, and life science research instruments.
COO	The Cooper Companies, Inc.	Medtech	Vision & women’s health	Operates contact lens and women’s healthcare device businesses.
GMED	Globus Medical, Inc.	Medtech	Spine & orthopedic devices	Develops spinal implants, instruments, and enabling surgical technologies.
IRTC	iRhythm Technologies, Inc.	Medtech	Cardiac diagnostics	Provides wearable cardiac monitoring devices and cloud-based arrhythmia diagnostics.
MDT	Medtronic plc	Medtech	Broad-based medical devices	Manufactures implantable and surgical devices across cardiovascular, neuro, diabetes, and surgical markets.
PRCT	PROCEPT BioRobotics Corporation	Medtech	Urology robotics	Develops robotic-assisted systems for minimally invasive prostate procedures.
TFX	Teleflex Incorporated	Medtech	Acute care devices	Manufactures single-use medical devices for anesthesia, vascular access, and surgery.
ALC	Alcon Inc.	Medtech	Ophthalmology	Develops surgical equipment and vision care products for eye diseases.
BLCO	Bausch + Lomb Corporation	Medtech	Ophthalmology	Manufactures eye health products including contact lenses and surgical devices.
DXCM	DexCom, Inc.	Medtech	Diabetes monitoring	Develops continuous glucose monitoring systems for diabetes management.
HOLX	Hologic, Inc.	Medtech	Women’s health diagnostics	Produces diagnostic systems and medical imaging focused on women’s health.
ISRG	Intuitive Surgical, Inc.	Medtech	Surgical robotics	Develops robotic-assisted surgical systems and instruments.
RHHVF	ResMed Ltd (ADR)	Medtech	Sleep & respiratory care	Develops devices and software for sleep apnea and respiratory conditions.
TNDM	Tandem Diabetes Care, Inc.	Medtech	Diabetes devices	Manufactures insulin pumps and automated insulin delivery systems.
ALGN	Align Technology, Inc.	Medtech	Orthodontics	Produces clear aligners and digital orthodontic solutions.
BSX	Boston Scientific Corporation	Medtech	Interventional devices	Develops cardiovascular, endoscopy, and neuromodulation medical devices.
EW	Edwards Lifesciences Corporation	Medtech	Structural heart	Manufactures heart valve and critical care monitoring technologies.
HSIC	Henry Schein, Inc.	Healthcare Services	Medical & dental distribution	Distributes medical, dental, and veterinary supplies and services.
JNJ	Johnson & Johnson	Medtech / Pharma	Diversified healthcare	Operates medical device, pharmaceutical, and consumer health businesses.
NVCR	NovoCure Limited	Medtech	Oncology devices	Develops tumor treating field therapy devices for cancer treatment.
RMD	ResMed Ltd	Medtech	Sleep & respiratory care	Designs cloud-connected respiratory and sleep apnea devices.
XRAY	DENTSPLY SIRONA Inc.	Medtech	Dental devices	Manufactures dental equipment, consumables, and imaging systems.
ATEC	Alphatec Holdings, Inc.	Medtech	Spine surgery	Develops spinal implants and surgical access technologies.
GEHC	GE HealthCare Technologies Inc.	Medtech	Imaging & diagnostics	Provides imaging, ultrasound, and patient monitoring systems.
IART	Integra LifeSciences Holdings Corporation	Medtech	Neurosurgery & orthopedics	Manufactures surgical implants and instruments for neuro and orthopedic procedures.
MASI	Masimo Corporation	Medtech	Patient monitoring	Develops noninvasive monitoring technologies such as pulse oximetry.
PEN	Penumbra, Inc.	Medtech	Neuro & vascular intervention	Manufactures devices for stroke, neurovascular, and peripheral interventions.
SWAV	ShockWave Medical, Inc.	Medtech	Intravascular lithotripsy	Develops devices to treat calcified cardiovascular disease.
ZBH	Zimmer Biomet Holdings, Inc.	Medtech	Orthopedic implants	Manufactures joint replacement and musculoskeletal surgical products.
BAX	Baxter International Inc.	Medtech	Renal & hospital products	Develops dialysis, infusion, and hospital care systems.
CNMD	CONMED Corporation	Medtech	Surgical devices	Manufactures instruments and implants for minimally invasive surgery.
GKOS	Glaukos Corporation	Medtech	Ophthalmic devices	Develops micro-invasive glaucoma surgery devices.
INSP	Inspire Medical Systems, Inc.	Medtech	Sleep apnea implants	Develops implantable neurostimulation devices for sleep apnea.
PODD	Insulet Corporation	Medtech	Diabetes devices	Manufactures tubeless insulin pump systems.
SYK	Stryker Corporation	Medtech	Orthopedics & surgical equipment	Develops orthopedic implants, surgical tools, and medical technologies.
TRUMY	Terumo Corporation	Medtech	Cardiovascular / hospital devices	Manufactures cardiovascular, interventional, and hospital medical devices globally.
RCEL	AVITA Medical, Inc.	Medtech	Regenerative medicine / wound care	Commercializes spray-on skin cell therapies for burns and chronic wounds.
NYXH	Nyxoah SA	Medtech	Sleep apnea implants	Develops implantable neurostimulation systems for obstructive sleep apnea.
NPCE	NeuroPace, Inc.	Medtech	Neuromodulation / epilepsy	Sells implantable responsive neurostimulation systems for epilepsy management.
HAE	Haemonetics Corporation	Medtech	Blood management	Develops devices and software for blood collection and transfusion management.
LIVN	LivaNova PLC	Medtech	Cardiac & neuromodulation	Manufactures implantable devices for cardiac surgery and neuromodulation therapies.
OLYMY	Olympus Corporation	Medtech	Endoscopy & imaging	Manufactures endoscopy and imaging equipment used in hospitals.
EMBC	Embecta Corp.	Medtech	Diabetes devices	Produces insulin delivery systems including pens and injection devices.
CVRX	CVRx, Inc.	Medtech	Cardiovascular implants	Develops neuromodulation implants for heart failure and hypertension.
ANGO	AngioDynamics, Inc.	Medtech	Vascular access	Manufactures devices for vascular access and minimally invasive procedures.
ATRC	AtriCure, Inc.	Medtech	Cardiac ablation	Provides surgical devices for atrial fibrillation and cardiac procedures.
OM	Outset Medical, Inc.	Medtech	Dialysis devices	Develops portable dialysis systems for hospital and home use.
